1 0:-18.66666603088379 1:-16 2:-33.33333206176758 3:0.9343243837356567 4:0.9367237091064453 5:0.9238288998603821 6:0.7458882927894592 7:0.5291399955749512 8:0.7031328678131104 9:159.8666687011719 10:802.3200073242188 11:618.4533081054688 12:14697.2626953125 13:803625.375 14:803625.375 15:2.89478325843811 16:3.91160774230957 17:3.91160774230957 18:162.6666717529297 19:808 20:621.3333129882812 21:297.2335510253906 22:4756.37646484375 23:2800.5703125 24:17.24046325683594 25:68.96648406982422 26:52.92041397094727 27:1.361193656921387 28:-0.1439418941736221 29:-0.2182090282440186 30:0.9529571533203125 31:0.4940142035484314 32:-0.448287159204483 33:1.088356971740723 34:0.2981742918491364 35:-0.3861837089061737 36:-51.85449600219727 37:-229.1026000976562 38:101.8233795166016 39:5652.14013671875 40:28366.294921875 41:21865.626953125 42:2688.888916015625 43:52488 44:10368 45:31946688 46:804646720 47:478105664 48:5.808805465698242 49:227.296142578125 50:0.02555611170828342 51:34.48413467407227 52:1138.230224609375 53:0.03029627352952957 54:20.15407371520996 55:877.5260620117188 56:0.02296692319214344
1 0:-340.6666564941406 1:-504 2:-1058 3:0.9804698824882507 4:0.9410565495491028 5:0.9161316752433777 6:0.9438236951828003 7:0.9316786527633667 8:0.8882678747177124 9:113.8666687011719 10:673.4933471679688 11:258.6666564941406 12:691875.5 13:743633.375 14:743633.375 15:3.32286262512207 16:3.710820913314819 17:3.710820913314819 18:362.6666564941406 19:654.6666870117188 20:406.6666564941406 21:238716.015625 22:130374 23:264205.65625 24:488.5857238769531 25:361.0733947753906 26:514.0093994140625 27:1.548247456550598 28:-0.5351978540420532 29:-0.05388020724058151 30:1.686442375183105 31:-1.044938564300537 32:0.3510125577449799 33:1.263806700706482 34:-0.256936103105545 35:-0.09437666088342667 36:-296.0420532226562 37:-116.908317565918 38:203.6467590332031 39:4025.794677734375 40:23811.5859375 41:9145.248046875 42:87640.890625 43:13667.5556640625 44:41472 45:16207022 46:566991616 47:83635552 48:80.02932739257812 49:698.1475219726562 50:0.1146309748291969 51:79.32157135009766 52:1075.373291015625 53:0.07376189529895782 54:160.6157073974609 55:791.11474609375 56:0.2030245363712311
1 0:-280.6666564941406 1:-481.3333435058594 2:-564.6666870117188 3:0.9864377379417419 4:0.9765886664390564 5:0.9844169020652771 6:0.9579949378967285 7:0.9240791797637939 8:0.9339996576309204 9:217.6533355712891 10:719.6266479492188 11:-508.1066589355469 12:1214626.125 13:1181656.75 14:1181656.75 15:3.758060932159424 16:3.899815559387207 17:3.899815559387207 18:248 19:792 20:-562.6666870117188 21:22344.240234375 22:80424.34375 23:210213.21875 24:149.4799041748047 25:283.5918579101562 26:458.4901428222656 27:1.715927243232727 28:-0.8647943139076233 29:0.1337214261293411 30:1.575372695922852 31:-0.7905147671699524 32:0.1988115906715393 33:1.797059774398804 34:-1.061878085136414 35:0.2592356204986572 36:115.022705078125 37:397.8654174804688 38:556.25732421875 39:7695.20751953125 40:25442.64453125 41:-17964.283203125 42:13230.22265625 43:158296.890625 44:309422.21875 45:59216216 46:647328192 47:322715488 48:18.86749076843262 49:371.7319946289062 50:0.05075562745332718 51:47.27602005004883 52:1091.38525390625 53:0.04331744462251663 54:57.13018417358398 55:961.820556640625 56:0.05939796194434166
1 0:-87.33333587646484 1:-424.6666564941406 2:-345.3333435058594 3:0.8933387994766235 4:0.9827612638473511 5:0.9575860500335693 6:0.8661837577819824 7:0.9715206027030945 8:0.9420781135559082 9:28.26666641235352 10:595.1466674804688 11:-768.693359375 12:1894931.375 13:1042877.125 14:1042877.125 15:3.903467655181885 16:3.906552791595459 17:3.906552791595459 18:41.33333206176758 19:546.6666870117188 20:-834.6666870117188 21:2973.02490234375 22:45392.01953125 23:36887.453125 24:54.52545166015625 25:213.0540313720703 26:192.0610656738281 27:1.175812959671021 28:-0.2127382159233093 29:-0.0794210359454155 30:1.680125594139099 31:-1.009942054748535 32:0.3372408151626587 33:1.490768909454346 34:-0.6545661687850952 35:0.155169203877449 36:41.48359680175781 37:-201.7611389160156 38:47.14045333862305 39:999.3775634765625 40:21041.611328125 41:-27177.4140625 42:1720.888916015625 43:40707.5546875 44:2222.22216796875 45:998755.5625 46:442749440 47:738611776 48:15.72202968597412 49:84.72281646728516 50:0.1855701953172684 51:29.36967468261719 52:892.4712524414062 53:0.03290826082229614 54:32.51365661621094 55:1119.38427734375 56:0.02904601767659187
1 0:-379.3333435058594 1:-146 2:-517.3333129882812 3:0.9174852967262268 4:0.8695893883705139 5:0.9559884667396545 6:0.9101353287696838 7:0.8584023714065552 8:0.9367116093635559 9:162.8800048828125 10:929.9199829101562 11:-271.9466552734375 12:1331133.25 13:1032880.0625 14:1032880.0625 15:3.688263177871704 16:3.874426603317261 17:3.874426603317261 18:13.33333301544189 19:908 20:-322.6666564941406 21:71798.953125 22:11702.2880859375 23:74453.1875 24:267.9532775878906 25:108.177116394043 26:272.8611145019531 27:1.446606516838074 28:-0.7359191179275513 29:0.2295616865158081 30:1.53421688079834 31:-0.8240583539009094 32:0.2871347069740295 33:1.176141262054443 34:-0.174296110868454 35:-0.03252043947577477 36:211.1892242431641 37:15.08494472503662 38:-62.22539520263672 39:5758.677734375 40:32877.63671875 41:-9614.7666015625 42:44600.890625 43:227.5555572509766 44:3872 45:33162368 46:1080939008 47:92443736 48:74.97080993652344 49:433.780029296875 50:0.1728314012289047 51:42.09280776977539 52:1323.127807617188 53:0.03181310743093491 54:61.11613845825195 55:538.6121215820312 56:0.113469660282135
1 0:-221.3333282470703 1:-1420.666625976562 2:-756.6666870117188 3:0.7558784484863281 4:0.9875875115394592 5:0.8964553475379944 6:0.7552477121353149 7:0.9728025197982788 8:0.8762319684028625 9:411.5199890136719 10:294.3999938964844 11:301.1199951171875 12:914692.5625 13:939438.25 14:939438.25 15:3.284032344818115 16:3.718026876449585 17:3.718026876449585 18:376 19:764 20:253.3333282470703 21:37313.72265625 22:677220.125 23:181218.34375 24:193.1676025390625 25:822.933837890625 26:425.6974792480469 27:1.40462338924408 28:-0.7300779819488525 29:0.2789137959480286 30:2.067015647888184 31:-1.564872026443481 32:0.4822993874549866 33:1.259197235107422 34:-0.4823391735553741 35:0.1487777978181839 36:-237.5878753662109 37:433.6921691894531 38:67.88224792480469 39:14549.4287109375 40:10408.6123046875 41:10646.19921875 42:56448 43:188088.890625 44:4608 45:211685888 46:108339200 47:113341568 48:92.5513916015625 49:635.03271484375 50:0.1457427144050598 51:93.02806854248047 52:1221.490844726562 53:0.07615944743156433 54:150.9305114746094 55:716.7666625976562 56:0.2105713188648224
1 0:-390.6666564941406 1:-287.3333435058594 2:-116 3:0.8848584294319153 4:0.8347640037536621 5:0.8222494721412659 6:0.8806931972503662 7:0.8122166395187378 8:0.7343833446502686 9:401.17333984375 10:-908.3733520507812 11:16.79999923706055 12:1925552.25 13:1275093.625 14:1275093.625 15:3.622756719589233 16:3.724310636520386 17:3.724310636520386 18:338.6666564941406 19:-860 20:-18.66666603088379 21:87872.7734375 22:75239.2578125 23:86623.8515625 24:296.4334106445312 25:274.2977600097656 26:294.3193054199219 27:1.431339383125305 28:-0.7294074296951294 29:0.2561798095703125 30:1.627998113632202 31:-0.8807903528213501 32:0.2385748326778412 33:0.7015401721000671 34:0.1013903170824051 35:-0.278888076543808 36:211.1892242431641 37:-169.7056274414062 38:529.8587036132812 39:14183.619140625 40:-32115.84765625 41:593.9697265625 42:44600.890625 43:28800 44:280750.21875 45:201175056 46:1031427648 47:352800 48:97.030029296875 49:696.2010498046875 50:0.1393707096576691 51:109.6489715576172 52:1336.312133789062 53:0.08205341547727585 54:104.4577941894531 55:399.2941284179688 56:0.2616061270236969
1 0:-12.66666698455811 1:-13.33333301544189 2:-13.33333301544189 3:0.7603708505630493 4:0.8387095332145691 5:0.5897170901298523 6:0.7372508645057678 7:0.8255772590637207 8:0.4099836051464081 9:641.6533203125 10:-829.3333129882812 11:-25.65333366394043 12:2088509.375 13:1267106.75 14:1267106.75 15:3.787904977798462 16:3.7885582447052 17:3.7885582447052 18:610.6666870117188 19:-754.6666870117188 20:-18.66666603088379 21:27488.330078125 22:39810.90234375 23:1010.326354980469 24:165.7960510253906 25:199.5267028808594 26:31.78563117980957 27:1.506703853607178 28:-0.7618414759635925 29:0.2427750676870346 30:1.346431612968445 31:-0.6088528037071228 32:0.2515784800052643 33:0.5134261250495911 34:0.1758623719215393 35:0.1818834245204926 36:-311.1269836425781 37:143.3069763183594 38:20.74179840087891 39:22685.87109375 40:-29321.361328125 41:-906.9822998046875 42:96800 43:20536.888671875 44:430.2222290039062 45:514648736 46:859742208 47:822616.875 48:85.21074676513672 49:932.7669677734375 50:0.09135265648365021 51:75.96209716796875 52:1203.265014648438 53:0.0631299763917923 54:19.83039283752441 55:53.88118743896484 56:0.3680392503738403
1 0:-5.333333492279053 1:-8 2:-12.66666698455811 3:0.752996027469635 4:0.8681281805038452 5:0.7130469679832458 6:0.7490372657775879 7:0.860955536365509 8:0.6981543302536011 9:615.3599853515625 10:-755.306640625 11:-13.60000038146973 12:1740120.375 13:1025082.1875 14:1025082.1875 15:3.911812543869019 16:3.911916971206665 17:3.911916971206665 18:616 19:-754.6666870117188 20:-13.33333301544189 21:44.86095428466797 22:45.44145202636719 23:91.21088409423828 24:6.697832107543945 25:6.741027355194092 26:9.55043888092041 27:1.486473083496094 28:-0.5904043912887573 29:0.1039845794439316 30:1.504163146018982 31:-0.5113017559051514 32:0.007049677427858114 33:1.145833253860474 34:-0.3925813436508179 35:0.1724042892456055 36:5.684341886080801e-14 37:-7.542472362518311 38:5.656854152679443 39:21756.26171875 40:-26704.123046875 41:-480.8326110839844 42:3.231174267785264e-27 43:56.88888931274414 44:32 45:473334912 46:713110208 47:231200 48:3.330665588378906 49:870.2946166992188 50:0.00382705545052886 51:2.666666746139526 52:1068.203247070312 53:0.002496403641998768 54:5.266244888305664 55:22.82454872131348 56:0.2307272255420685
1 0:-2.666666746139526 1:-5.333333492279053 2:-12.66666698455811 3:0.8333333134651184 4:0.8709152340888977 5:0.6529117822647095 6:0.8326959013938904 7:0.8421958088874817 8:0.6061524152755737 9:615.2533569335938 10:-751.6266479492188 11:-6.079999923706055 12:1749891.5 13:1009693.125 14:1009693.125 15:3.91191840171814 16:3.911905527114868 17:3.911905527114868 18:616 19:-752 20:-5.333333492279053 21:14.8143310546875 22:29.31809616088867 23:73.44471740722656 24:3.848938941955566 25:5.414618492126465 26:8.569989204406738 27:1.259284973144531 28:-0.07793354988098145 29:-0.1814600378274918 30:1.259859323501587 31:-0.1513866782188416 32:-0.1087754443287849 33:0.8527947068214417 34:0.2405309230089188 35:-0.4018081426620483 36:5.684341886080801e-14 37:5.656854152679443 38:-30.16988945007324 39:21752.490234375 40:-26574.015625 41:-214.9604644775391 42:3.231174267785264e-27 43:32 44:910.2222290039062 45:473170816 46:706178304 47:46208 48:1.600000023841858 49:870.1148071289062 50:0.001838837750256062 51:1.959591746330261 52:1062.98583984375 53:0.001843478763476014 54:5.115553855895996 55:13.8461389541626 56:0.3694570660591125
1 0:-8 1:-7.333333492279053 2:-10 3:0.7936959266662598 4:0.8048703074455261 5:0.6617854237556458 6:0.7834749817848206 7:0.7725979089736938 8:0.6349999904632568 9:617.17333984375 10:-751.413330078125 11:-3.733333349227905 12:1760715.75 13:1008863.6875 14:1008863.6875 15:3.911823272705078 16:3.911887884140015 17:3.911887884140015 18:616 19:-749.3333129882812 20:-4 21:36.61787033081055 22:34.91410446166992 23:107.972785949707 24:6.051270008087158 25:5.908815860748291 26:10.39099597930908 27:1.46942663192749 28:-0.6773906350135803 29:0.2081443518400192 30:1.513611555099487 31:-0.7060877680778503 32:0.1927448958158493 33:0.7508721351623535 34:0.05810241773724556 35:-0.3814775943756104 36:-11.31370830535889 37:-5.656854152679443 38:-11.31370830535889 39:21820.373046875 40:-26566.47265625 41:-131.9932708740234 42:128 43:32 44:128 45:476128640 46:705777472 47:17422.22265625 48:2.612789154052734 49:872.8521118164062 50:0.002993392758071423 51:2.639865398406982 52:1062.687866210938 53:0.002484139986336231 54:5.744175910949707 55:14.37033939361572 56:0.3997244238853455
1 0:-382 1:-439.3333435058594 2:-596 3:0.9828000068664551 4:0.9829831123352051 5:0.9826009273529053 6:0.9488714933395386 7:0.9476090669631958 8:0.9479742050170898 9:453.17333984375 10:-555.306640625 11:259.7866516113281 12:1539092.625 13:1007819.5625 14:1007819.5625 15:3.880639314651489 16:3.897807359695435 17:3.897807359695435 18:616 19:-749.3333129882812 20:-2.666666746139526 21:77415.15625 22:107622.0390625 23:198319.625 24:278.2358093261719 25:328.0579833984375 26:445.3309326171875 27:1.735111832618713 28:-0.9120180606842041 29:0.1637338399887085 30:1.732145428657532 31:-0.9015157222747803 32:0.156849205493927 33:1.788994550704956 34:-0.9963833093643188 35:0.2063516676425934 36:152.7350616455078 37:-173.4768676757812 38:-220.6173095703125 39:16022.0966796875 40:-19633.0546875 41:9184.845703125 42:23328 43:30094.22265625 44:48672 45:256707584 46:385456864 47:84361392 48:29.90235900878906 49:749.380859375 50:0.03990275412797928 51:35.17575073242188 52:909.08349609375 53:0.0386936366558075 54:49.27059173583984 55:721.9813842773438 56:0.06824357807636261
1 0:-5.333333492279053 1:-10.66666698455811 2:-10.66666698455811 3:0.9514986276626587 4:0.9531741738319397 5:0.9554591774940491 6:0.5712511539459229 7:0.5777853727340698 8:0.5756059288978577 9:3.946666717529297 10:-26.8799991607666 11:977.17333984375 12:944653.25 13:1050677.875 14:1050677.875 15:3.903411149978638 16:3.897497177124023 17:3.897497177124023 18:-21.33333396911621 19:2.666666746139526 20:1018.666687011719 21:12108.9853515625 22:17201.5859375 23:32445.580078125 24:110.0408401489258 25:131.1548156738281 26:180.1265716552734 27:0.6601865291595459 28:-0.1395760178565979 29:-0.07319678366184235 30:0.06257928907871246 31:-0.01077311206609011 32:-0.009848691523075104 33:1.464099407196045 34:-0.4477669596672058 35:-0.01761908084154129 36:316.7838439941406 37:-350.7249755859375 38:-475.1757507324219 39:139.5357360839844 40:-950.3515014648438 41:34548.29296875 42:100352 43:123008 44:225792 45:19470.22265625 46:903168 47:1193584640 48:42.97554779052734 49:148.0468444824219 50:0.2902834713459015 51:50.49233245849609 52:180.5843353271484 53:0.2796052694320679 54:68.59918975830078 55:1403.076293945312 56:0.04889199137687683
1 0:-5.333333492279053 1:-8 2:-10.66666698455811 3:0.8513706922531128 4:0.7501577734947205 5:0.636146068572998 6:0.8194669485092163 7:0.743697464466095 8:0.6118065118789673 9:-24.69333267211914 10:5.333333492279053 11:1021.280029296875 12:908787.1875 13:1095306.125 14:1095306.125 15:3.911813497543335 16:3.911762237548828 17:3.911762237548828 18:-24 19:5.333333492279053 20:1021.333312988281 21:31.58204078674316 22:34.5396842956543 23:90.11954498291016 24:5.619790077209473 25:5.877047061920166 26:9.493131637573242 27:1.601045727729797 28:-0.7985533475875854 29:0.1952243149280548 30:1.218774199485779 31:-0.3501068651676178 32:-0.08950622379779816 33:0.8809205889701843 34:0.1313911080360413 35:-0.01207667030394077 36:9.42809009552002 37:3.771236181259155 38:-9.42809009552002 39:-873.0411987304688 40:188.5618133544922 41:36107.69921875 42:88.88888549804688 43:14.22222232818604 44:88.88888549804688 45:762200.875 46:35555.5546875 47:1303766016 48:2.030872821807861 49:35.73930358886719 50:0.05682463571429253 51:2.872087955474854 52:10.7859992980957 53:0.2662792503833771 54:5.266244888305664 55:1444.359619140625 56:0.003646075958386064
1 0:-2.666666746139526 1:-5.333333492279053 2:-10.66666698455811 3:0.7781996726989746 4:0.6626834869384766 5:0.654741644859314 6:0.7279818058013916 7:0.6297770142555237 8:0.6494617462158203 9:-26.34666633605957 10:5.013333320617676 11:1023.413330078125 12:910327.6875 13:1103223.375 14:1103223.375 15:3.911781787872314 16:3.911794900894165 17:3.911794900894165 18:-26.66666603088379 19:5.333333492279053 20:1022.666687011719 21:17.89097595214844 22:13.53723335266113 23:87.739501953125 24:4.229772567749023 25:3.679297924041748 26:9.366936683654785 27:1.59503185749054 28:-0.801878035068512 29:0.1959971040487289 30:1.262822270393372 31:-0.4667101502418518 32:0.05975361168384552 33:1.197815775871277 34:-0.3455917835235596 35:0.1478724181652069 36:-1.06581410364015e-14 37:-7.542472362518311 38:-43.36921691894531 39:-931.495361328125 40:177.2480926513672 41:36183.125 42:1.135959703518257e-28 43:56.88888931274414 44:1880.888916015625 45:867683.5625 46:31416.888671875 47:1309218560 48:1.84752082824707 49:37.68217849731445 50:0.04902903363108635 51:2.198989629745483 52:8.483185768127441 53:0.2592174410820007 54:5.399588584899902 55:1447.374389648438 56:0.00373060954734683
1 0:-10.66666698455811 1:-2.666666746139526 2:-7.333333492279053 3:0.8405746221542358 4:0.7230443954467773 5:0.5044757127761841 6:0.8399357199668884 7:0.6822877526283264 8:0.504181444644928 9:-25.1733341217041 10:4.106666564941406 11:1020.586669921875 12:908922.375 13:1094902.5 14:1094902.5 15:3.911740064620972 16:3.911783933639526 17:3.911783933639526 18:-24 19:5.333333492279053 20:1021.333312988281 21:50.54984283447266 22:9.058684349060059 23:77.79845428466797 24:7.109841346740723 25:3.009764909744263 26:8.820343017578125 27:1.373156189918518 28:-0.2943954467773438 29:-0.09438441693782806 30:1.131192684173584 31:-0.2244285345077515 32:-0.07386818528175354 33:0.8378515243530273 34:0.2618813514709473 35:-0.09928694367408752 36:11.31370830535889 37:5.656854152679443 38:1.477928890381008e-12 39:-890.01171875 40:145.1925964355469 41:36083.1875 42:128 43:32 44:2.184273805022839e-24 45:792120.875 46:21080.888671875 47:1301996416 48:2.969474315643311 49:36.84634780883789 50:0.08059073984622955 51:1.554920554161072 52:7.004760265350342 53:0.2219805419445038 54:6.219682216644287 55:1443.366943359375 56:0.00430914806202054
1 0:-8 1:-5.333333492279053 2:-10.66666698455811 3:0.7713891863822937 4:0.6576581001281738 5:0.6380382776260376 6:0.7635859847068787 7:0.6455866098403931 8:0.6347735524177551 9:-24.31999969482422 10:3.039999961853027 11:1023.306640625 12:917782.5 13:1098838.875 14:1098838.875 15:3.911759376525879 16:3.911874294281006 17:3.911874294281006 18:-24 19:2.666666746139526 20:1022.666687011719 21:39.36943435668945 22:14.22512435913086 23:74.53895568847656 24:6.274506568908691 25:3.771620988845825 26:8.633594512939453 27:1.667722821235657 28:-1.032493591308594 29:0.3550227582454681 30:0.8678542375564575 31:0.05982248112559319 32:-0.2778350114822388 33:0.7995648384094238 34:0.3867909610271454 35:-0.1864600330591202 36:7.542472362518311 37:-1.885618090629578 38:35.82674407958984 39:-859.8418579101562 40:107.4802322387695 41:36179.35546875 42:56.88888931274414 43:3.555555582046509 44:1283.555541992188 45:739328 46:11552 47:1308945664 48:3.244139909744263 49:35.34917831420898 50:0.09177412837743759 51:2.030872821807861 52:6.499230861663818 53:0.3124789595603943 54:5.478036880493164 55:1447.214233398438 56:0.003785228589549661
1 0:-5.333333492279053 1:-8 2:-12.66666698455811 3:0.8068945407867432 4:0.7564799785614014 5:0.612761914730072 6:0.80414879322052 7:0.7127586007118225 8:0.6127597689628601 9:-26.8266658782959 10:3.200000047683716 11:1021.440002441406 12:909097.1875 13:1100204.125 14:1100204.125 15:3.911802768707275 16:3.911846399307251 17:3.911846399307251 18:-26.66666603088379 19:2.666666746139526 20:1021.333312988281 21:24.49995422363281 22:33.6689338684082 23:65.58476257324219 24:4.949742794036865 25:5.802493572235107 26:8.098442077636719 27:1.421310544013977 28:-0.6671220064163208 29:0.240149512887001 30:0.9632180333137512 31:0.1196796968579292 32:-0.3767372369766235 33:0.7877062559127808 34:0.4504619836807251 35:-0.2381275445222855 36:-9.42809009552002 37:-18.85618019104004 38:-3.771236181259155 39:-948.4658813476562 40:113.1370849609375 41:36113.359375 42:88.88888549804688 43:355.5555419921875 44:14.22222232818604 45:899587.5625 46:12800 47:1304174592 48:1.959591746330261 49:38.5164909362793 50:0.05087669566273689 51:2.5015549659729 52:8.95619010925293 53:0.2793101966381073 54:4.397979259490967 55:1444.572143554688 56:0.003044485813006759
